X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y
-0.35160045095513004,0.26388847183998715,0.7013866262541603,1.019721992223536,-1.06363010688862,-0.5854647123683878,-2.064616145266736,0.942047282061799,0.4706151204296878,-1.575809318206346,-2.1035200354481227,0.1876182338569007,0.1194730682359997,-2.189993455243738,0.9814487434811991,1.0643177561004673,0.2489079758234245,-0.14455476732769215,-0.875526047370918,0.7888303333231356,0.0,1
-0.8795710983199306,1.103655897790065,-0.34398667934692395,0.8990869541877242,0.0965246238159809,-0.4121193430633224,1.9730127905765231,-3.0391127788588284,-0.2915208247477142,0.3195275611182641,-0.3646370663520028,-0.757191644793432,-0.8370762642375178,1.1469231427871276,0.11842733384864425,-0.8033182868078984,0.5624962212087573,1.5832020079596896,-0.9148066835983042,-0.5555223049291277,0.0,0
0.34480313096234594,-0.2280910729357293,1.525460383674145,-0.5061668202146986,-0.022557312206897558,-2.2609690042368467,0.2536209153831572,-0.0817142720809723,0.2503772259896532,-1.0706626332297642,-1.7553313408498388,0.7998154581421367,1.1902827315117916,0.7027980520746608,-0.6890829526878699,-0.14182744611885878,0.3267946576318064,-0.3737894009304307,-1.1880551793196306,1.1308644210509105,0.0,1
0.2145175749705274,1.9193621509028505,1.1084006254693517,-0.07817716741271731,0.14327839266719666,0.9736611867574816,-0.31554785566025817,-0.3681822856622974,-1.8631287587416636,0.1471398149731583,0.7447621064720459,1.1588342668201792,0.4014594640861575,0.022446537378225242,0.007727761813892206,-0.6777354453598363,1.18286210130847,1.3846901962005964,-0.4611954322559751,1.8459828191911665,1.0,1
1.649021462134282,1.429772260739539,0.3478450999430314,-1.3754274806777909,-0.08263386670345634,-0.6847080904212602,0.7180365344531416,-1.1458736792920796,0.056232632194293294,1.996609499290648,0.5023851701906681,0.8477814160095044,2.251357522166153,0.8909148951564893,1.3392526174655883,-2.2616196234343167,0.9551563384452814,1.2840333776743806,-0.4249693774367267,0.15758491847455072,0.0,1
-0.6077922587668455,-0.4662243189056954,1.5924613853746192,2.747161889468705,-0.4645381818408393,-0.07166937941785542,-0.1433212002690208,-0.5881279948128711,2.136814234754969,0.2062851223112822,-2.3923401409546976,-0.059456750262908926,-0.4252311267706773,-0.8279040577000074,-0.3927981585829928,-0.06308805117698492,0.2152080733928147,-0.4647728640677545,-0.1342628089719689,0.9759009403195166,0.0,0
-0.906345261890426,0.0350970909618892,2.6897654263978743,0.6236178697434289,0.2326811884430895,1.213770305009527,0.3453524266175124,0.8212083814968346,-0.4338813353470573,1.3848324485621628,0.04992181697083791,0.7065367157872322,-0.3174162409849934,0.3743661998081468,-1.1764720665211643,-2.5793760631066283,-1.0311354282639074,-0.25186379142322113,0.6698168694881621,-0.692871663918155,0.0,1
-1.0323454219271495,-2.909761075233828,-0.4770751008225215,-0.4586980169063963,-1.0785965577854844,-0.4934455967111366,0.07081773130827324,-0.672527816706511,0.3666451065234872,1.14886117613338,0.1919916208894777,0.19210668538815284,0.14678210241861914,-0.6030468998256125,-0.5949322560395908,0.90945285402139,0.8994453102628669,-0.7360968949419626,1.0187359420983133,0.7623464447414066,0.0,1
-0.5077704031800554,-1.6769724917680893,1.1329671768879113,0.483514996477301,1.0431416377273126,1.010009453543032,0.6236979885541479,0.4249580638561684,-0.7042690622094449,-0.4117238381844212,-1.4982776220910592,0.8399707447234824,-1.0814634676269201,0.7322039634039144,-1.2755722946533739,-0.35990159984848,0.06790134212615143,0.30034148521859944,0.573521356971832,-0.4147506370279406,0.0,1
0.5018881156913951,0.9673927575030364,1.2242690702243997,-0.970806812788915,0.9672476091346486,-0.49976875803113496,-0.4383043951319892,0.7249113873362676,1.3428012220236916,-0.13367737258311335,-1.1473846052439292,-1.1660769008944103,-1.0846919985307997,-0.9448518688322851,-0.491723428672801,-0.7654984534256478,0.5324459395039159,0.6768414116388437,-0.3679135131978272,-2.144263174054581,0.0,1
1.6831600656656718,-1.6806580335755763,0.8117239621989925,-0.3247056325135208,-0.4949320848129034,0.8916820378853337,2.7267881775885154,0.6150399696646717,1.4788937659337436,-0.291381686121808,-1.4091404812655608,0.2736559397714985,-0.5340275465613288,1.964379344480221,-1.2618366756970394,0.7834852246178476,0.0035971740528080967,0.7408076159345084,-1.6636202924078294,1.189916002002562,0.0,0
-0.1544707965707025,1.7910628318854498,2.1470221693267666,0.8111495051580655,0.2253499777698892,-1.544339128612718,0.13751099811086595,-0.6433181538037314,0.1350704667435232,1.0249287990415747,-0.3710226071613365,-0.48636808971845796,-0.6570721077757885,1.0630587619321472,-1.8881722560869292,-2.7946955407587617,0.5023363329563699,-0.4807659841402914,-0.5953548304505493,-1.6768786044039834,1.0,1
-0.3540654053173096,-0.3107897053876818,0.6156938718760598,0.5022945259506909,0.14684341009059107,-1.0860929155573864,1.2937462670096922,-0.6349326872101837,-0.9927448691299016,-1.0322065037861266,-0.12200194109346894,0.2363585662888069,-0.7322099774633379,0.054687630432292564,-0.2604521158054026,-0.3938931288381439,-1.0289858870453754,-0.7324240452914887,0.03447212001861594,-0.5506558655829045,0.0,0
-1.0075019190160424,-0.7909020625234102,-1.1082314279947207,0.7126856509369883,0.3611363945612879,2.130276457046805,-0.82572781230169,0.158295728105378,-0.3764779420606697,-1.7855225323043102,-0.4424743172523897,-0.8152719811134758,-1.4314755205352163,-0.5966897561514486,-1.2097824202656686,-1.7585902353625489,0.9390558465417008,-0.17986812174679248,0.25915477509442825,0.5412155187279342,0.0,0
-0.9680739554461524,-0.7688888852918607,-1.3152503305763639,-1.4923491132379532,1.6317716716786843,0.2335484421083901,-0.15272230575633533,1.191411539034415,-0.3970158999481339,0.9418532639276652,-0.10244726925063652,0.5425855612672699,1.3123473177046616,-1.7647862130642955,-0.5407756786518509,-1.7580124255323388,-1.0377724177976746,-2.7678233122972102,-0.7516609131208845,-0.03466867796514528,1.0,1
-0.5436456764422489,-0.5615782264367906,1.110045765145931,-1.0175883281603877,1.0999833348917265,-0.3380640259514805,-0.010184977926302472,-1.3467563158392035,-0.8366535088449996,0.3169588591087449,1.078892473403363,0.7781370343636551,1.0515305980659038,0.06649435621603686,-0.7097500822741734,0.4855505711258845,-0.02545362796980821,0.3594117363302593,0.06497125169687225,0.0427469252783979,0.0,1
-0.4108093668616394,-0.4922123511732016,0.6844944560181722,-0.07750216114396638,1.1991288565130112,-0.14564722746727268,-0.44165635617905263,-0.6610201058601933,-0.10260179268655777,-0.3028407953433489,-0.3831577394123529,1.1100217654488058,-1.1559848267622288,0.4613794086381878,1.0661181816039071,0.6005258461141761,1.3706057282841713,0.2102755593076524,0.3850802184134967,1.5566297667676319,0.0,1
0.2420683582197188,-0.5425005354256185,2.1312279049759106,-0.12870823779134474,1.7558766328286186,1.5409510006175475,1.6763019674944015,-0.3655816062501427,1.6142203778598807,0.5476833425108111,-0.7401807242748791,0.6656735806617152,-0.8769137492562665,-1.2547987870519997,-0.447863890476425,0.2260331056683399,-0.7873167257117005,0.7005958394590697,0.4260537536156703,0.3531296218787333,0.0,0
-0.7996232436477316,0.5284113853149757,0.7280334628230436,0.36148978535450144,-0.6776635687770242,0.4938384157011959,1.426051871752432,2.0428739452875573,0.15979632345996495,0.7629075161067749,1.1614379330326454,0.2596914068950676,0.2246219757277348,-0.4133123627569972,0.5250821080012958,-1.2000553159631415,0.5055883668309628,-0.5705100002324169,-0.18845361457035928,-0.1517911488861291,0.0,0
