X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
3.0,18.0,76.0,50.0,90.0,66.0,96.0,32.0,18.0,5.0,12.0,65.0,34.0,77.0,17.0,67.0,38.0,32.0,10.0,28.0,28.0,73.0,71.0,15.0,90.0,73.0,17.0,8.0,80.0,29.0,7.0,19.0,60.0,58.0,47.0,53.0,33.0,29.0,51.0,37.0,37.0,47.0,45.0,49.0,13.0,17.0,49.0,38.0,47.0,54.0,22.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,1.0,1.0,0.0,0.0,1.0
66.0,77.0,35.0,55.0,55.0,43.0,32.0,46.0,80.0,29.0,49.0,44.0,56.0,62.0,38.0,67.0,53.0,71.0,71.0,22.0,47.0,8.0,82.0,8.0,50.0,25.0,32.0,34.0,27.0,31.0,8.0,43.0,29.0,36.0,39.0,11.0,18.0,47.0,2.0,57.0,69.0,51.0,50.0,35.0,49.0,26.0,41.0,28.0,15.0,49.0,49.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,2.0,2.0,0.0,0.0,1.0
54.0,6.0,2.0,50.0,82.0,26.0,20.0,28.0,49.0,7.0,58.0,24.0,52.0,69.0,28.0,43.0,76.0,43.0,10.0,43.0,47.0,71.0,2.0,8.0,74.0,29.0,25.0,52.0,89.0,43.0,8.0,15.0,40.0,61.0,25.0,56.0,68.0,16.0,77.0,57.0,22.0,32.0,37.0,13.0,36.0,42.0,87.0,46.0,76.0,49.0,24.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,3.0,3.0,0.0,0.0,1.0
7.0,16.0,42.0,54.0,46.0,14.0,80.0,46.0,56.0,29.0,10.0,89.0,51.0,43.0,39.0,34.0,78.0,19.0,33.0,69.0,47.0,13.0,56.0,3.0,61.0,79.0,66.0,93.0,69.0,55.0,7.0,69.0,29.0,25.0,64.0,57.0,7.0,14.0,45.0,17.0,67.0,20.0,38.0,28.0,15.0,71.0,58.0,11.0,35.0,16.0,1.0,1,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,3.0,3.0,1.0,1.0,0.0
10.0,21.0,64.0,40.0,72.0,81.0,38.0,42.0,25.0,53.0,25.0,71.0,42.0,43.0,75.0,1.0,25.0,45.0,63.0,24.0,67.0,3.0,79.0,52.0,80.0,25.0,14.0,70.0,9.0,59.0,1.0,36.0,48.0,20.0,61.0,5.0,33.0,54.0,83.0,75.0,59.0,1.0,42.0,52.0,29.0,26.0,35.0,29.0,33.0,29.0,53.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,4.0,4.0,1.0,1.0,0.0
1.0,71.0,19.0,66.0,65.0,12.0,1.0,33.0,33.0,47.0,13.0,14.0,48.0,60.0,58.0,67.0,40.0,43.0,18.0,80.0,47.0,21.0,72.0,84.0,60.0,90.0,34.0,82.0,10.0,70.0,8.0,38.0,16.0,66.0,24.0,42.0,61.0,58.0,83.0,19.0,39.0,43.0,3.0,39.0,50.0,34.0,14.0,12.0,55.0,54.0,11.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,5.0,5.0,1.0,1.0,0.0
45.0,20.0,44.0,7.0,65.0,78.0,91.0,69.0,5.0,61.0,15.0,93.0,6.0,51.0,50.0,67.0,51.0,52.0,80.0,8.0,43.0,11.0,57.0,17.0,39.0,41.0,72.0,94.0,25.0,70.0,1.0,67.0,49.0,11.0,39.0,38.0,7.0,28.0,7.0,55.0,23.0,69.0,48.0,38.0,3.0,84.0,62.0,32.0,35.0,11.0,21.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,6.0,5.0,1.0,1.0,-0.16666666666666663
85.0,21.0,42.0,64.0,67.0,37.0,31.0,32.0,69.0,48.0,46.0,55.0,72.0,17.0,12.0,67.0,49.0,48.0,63.0,6.0,47.0,43.0,29.0,73.0,18.0,73.0,30.0,16.0,57.0,62.0,6.0,2.0,3.0,52.0,87.0,27.0,53.0,18.0,28.0,27.0,30.0,56.0,63.0,4.0,18.0,19.0,68.0,84.0,14.0,75.0,1.0,0,0.6669019002765225,F,5.5,0.0,2,0.6669019002765225,6.0,5.0,2.0,1.0,0.33333333333333337
23.0,56.0,7.0,19.0,12.0,74.0,49.0,32.0,43.0,5.0,30.0,38.0,60.0,61.0,48.0,13.0,78.0,27.0,10.0,12.0,43.0,43.0,27.0,48.0,40.0,32.0,14.0,28.0,54.0,28.0,1.0,68.0,92.0,68.0,39.0,53.0,31.0,29.0,65.0,59.0,5.0,29.0,63.0,68.0,34.0,63.0,7.0,34.0,21.0,16.0,18.0,0,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,7.0,5.0,2.0,1.0,0.2142857142857143
80.0,27.0,7.0,40.0,45.0,72.0,98.0,31.0,15.0,51.0,34.0,43.0,13.0,59.0,39.0,5.0,18.0,37.0,4.0,79.0,33.0,58.0,1.0,17.0,21.0,84.0,70.0,89.0,57.0,63.0,2.0,12.0,5.0,25.0,7.0,44.0,16.0,7.0,66.0,55.0,20.0,20.0,55.0,17.0,34.0,34.0,32.0,25.0,59.0,71.0,68.0,1,0.6669019002765225,F,5.5,1.0,2,0.6669019002765225,8.0,6.0,2.0,1.0,0.25
