X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,F,Y
0.7951372863419661,0.4923172291599955,1.3361527516300464,-0.4702528799633677,-0.5585025027546171,-0.24764104205778084,0.3904754052176669,0.9104406908488578,-0.6413957309289324,0.13829536065809642,-0.6231648702661847,-0.053696869549251465,0.3444961675500078,0.4893667831281334,-0.2908332537846467,-0.2867504651531765,0.6001863710810159,-2.0246842410892736,0.4365582934493406,-0.37070286913145056,0.7626920844201147,0.9446700937350596,1.31021819427953,-0.8503591999494879,0.20207864267716888,0.07019086347446332,-1.1484502572718889,-2.0003184097748337,1.1791282937141077,0.3607678861567693,0.8606981329497507,-1.9529621878188188,-1.3753933342634008,-0.8252079804160005,-1.7500281225649752,0.21441546127988134,-1.7961218654967563,0.0118816491886568,-0.3905957651448007,-0.9235543297197552,-0.2729100152173753,-0.3531364326366567,0.5762404545065061,0.4988493830361549,-0.19215144199645032,-0.7728985433746804,1.138675091905393,0.2359831856163867,0.25160134191488226,-0.6853063346778099,0.0,0
-0.03308496071684485,-1.2106523607882504,0.6422761573684475,-0.6088526493672348,-0.6956562672352795,-1.2653549568404163,-0.10395872654966594,0.6072947220436078,-0.8409916709188797,-0.5997255325754179,0.7665368168420379,0.2108915768231548,1.4111731582050315,1.693953858694509,-0.7452902980096437,0.7347468236072799,-0.35076315463693064,-2.4794219142047407,0.10083217958826317,-0.26702660230185044,-0.4385452641659262,1.2089331153572047,0.2471175501976561,-0.9388986835084128,2.4696740415058778,-1.804848023251752,-0.009927094162963808,-0.4011769319749716,-1.8640753446695733,-0.4268615373383344,-1.4444840658803375,0.7140144972040712,-0.13080575561902547,-0.6307273506238654,1.6875985206485915,0.18301474100685136,1.4812046299535846,-0.07397714119862596,3.37950023988364,1.4377258336324144,0.32226647282876864,0.5019288754593331,1.0751295043783358,0.7326622443341142,0.9930021394536884,1.4442361044621863,-0.537580998636315,0.07707552501278245,-0.2632553703361053,-0.6986508698764294,1.0,1
0.5486576025442604,-1.0047032378366163,0.7559020780783572,-1.9208784025585492,-3.803853072287642,0.2475438561498752,-0.26585351716360234,-1.4258160938013034,-0.6615975478318297,-0.8369386193205571,0.7901508529480243,-0.31977943971118394,-1.2052778341262227,-1.4640938633393086,0.4785445320226816,1.2044910414404122,0.15737346707906089,-0.7817936120328907,1.29635253014791,0.4234794305154707,0.45882522024472,-0.5742500451163755,0.00382222400408219,0.5581489043012671,1.3337130364595415,-1.7444357245033104,0.4155512943337001,-0.614132402809188,-0.17221164887752533,-0.9364639679912896,-1.1837767288289494,0.8525866573831876,1.6436405970847188,0.7315457246194301,0.9699318210214534,-0.9358294771088312,0.4975333184625706,1.2132618581144141,0.05953371852791538,-0.7889196084261106,-0.9594032395917776,0.975765935312538,1.4931464210420158,-0.6291632214398348,0.7456940010284208,-1.6581260826367843,-0.2426200230844156,0.6840636939643043,-0.5805816011376671,0.19681945022524616,1.0,1
0.17471692029361366,1.1750115648480517,0.6323272123551922,0.14022184505624946,-0.08216981893111029,0.8051065007688288,1.1361432728948244,0.38092126305233215,0.43754881275051183,-0.7483886909152705,0.2721138233657773,1.1132670133905171,2.8167892543378352,0.7121243054872571,-0.21706701833930991,1.9919847264168251,-1.149060216077863,-0.7153776222060235,0.1222641106354452,0.6023580985158214,-0.8046736775606942,-0.39502178048672704,-0.6277760601254495,0.42862552304144,-0.0015443449597539142,1.7676415697168837,-1.3184229007333879,0.0676704808623479,-0.6036564049002887,-0.3994724978702564,0.9010679545672357,-0.3169159259095723,-1.474357685055154,0.06583779385109617,0.4908004865867542,-2.6854934773915,0.8199341084211268,-0.09579093869902974,0.6723659434086438,-0.4022460795890758,0.019497595322533503,-0.4546522700995986,0.8176592236205404,-0.8629476285483101,2.2876931453373337,0.3214222175503078,-1.0497470892946006,0.18513913141445,2.9017177590504337,1.0273976141048875,0.0,0
0.5256104716444001,0.1420084048456109,0.8458645911047179,0.6627977415719292,-0.9575413948601664,-1.517317466491633,2.55177927769986,1.377210949743512,1.75921041756076,2.7254335302067654,0.6841379898936061,-0.04098027936098729,-1.1868417715425874,-0.1532854197143197,-0.3964763307585546,1.0786452204018764,-0.4621090594534753,-1.242016075495214,0.5075751790518591,-0.2646622069088541,0.8325588704337192,-0.061943884666837534,0.169467836500567,0.778089961313,0.2900482929595624,-1.493093325855653,-2.009564311394532,-1.2993015345648533,-0.4724214909609914,0.09612740437900667,0.21004755361152824,1.4587167101602971,-0.1487926624348115,-0.3155135725422893,0.4882909805373561,-0.9155184890581002,-0.6690755959703995,0.9083139401481284,-0.5072312756223671,0.7717129866623607,1.157500874737012,0.8606003176432259,1.204770246404664,0.04606431178393031,0.2851387694150625,0.3514833269808284,-0.28576791382690353,0.4286217892627817,-0.5216534028791551,0.3389489785255881,1.0,0
0.1199808286401986,1.967944757431654,-0.6896515631298763,1.577851136858541,2.004682032761293,1.0585867848368309,0.23364800006727346,-2.217647406112514,-1.1680829708645175,-0.451831194091068,0.7013311658708276,0.5657397059223149,0.3624739948819939,-1.0654650297224777,0.7983272203357819,0.8243052586486975,0.19946751989971834,-1.2047502010159912,0.8056609186297607,-1.2232714472597976,-1.2883077380961256,0.2444577263992569,-0.9233180865796756,0.2161225526794412,-0.9761359345128788,-0.0736083708476996,-0.5906837961017244,-1.5209153591743578,0.1801020293799267,0.2534433761556739,0.21679369473165366,0.0911885725065074,0.5633168531038135,0.009488656979204266,0.4454360820099143,1.917232644802011,0.14883294362416205,0.3134849970844825,-0.9230887808403436,1.5586434301195948,0.4291966382412798,-0.2258346504863541,0.5937812327783245,-1.3501128461644192,-0.2744375230690831,-1.7671842091071612,-0.02591550881689244,0.5252454194627629,-1.6936591051287602,-0.4503742987188781,1.0,1
-0.0930362334467122,0.2702689102862661,0.5166148965760371,-0.5804286119160388,-2.0579096140112183,-0.8463690618796974,0.9474259263516672,-0.9361714248698924,-1.1288173435577946,-0.3608440996286597,-0.8544624133552952,-1.340430774357416,-0.8647097200003057,0.7711726240723277,-0.5488313885663596,-1.0374125774188163,-1.036517057866573,0.030499927569550674,-0.4053482590085679,-0.26952012946563153,-0.972607613094402,0.016190388365974976,0.899742517645451,0.7178823713412605,-0.3038791684129383,0.899526415927835,-0.0966489029174472,0.4547431292596178,0.13539676872924178,0.04787754389872461,-0.6595055717316725,-1.582993561123847,0.5315640212057491,0.5672895101841973,-1.6692192182853045,-1.392536624337943,-0.2488795078780475,-0.3271705013482809,-0.2701264470046564,0.1619877914399794,2.522451947196305,-1.595752289784491,-0.7060662014554576,-1.2227715022373715,-0.7620885036587803,0.3293918503951562,0.038911121468772916,-0.7333092593652608,0.8505832717533537,-0.5015606494630737,0.0,0
0.9639017191543662,-0.2373969779476107,-1.9446524701203252,1.2287960004374905,0.9245912274223386,0.9058639961378876,-0.047838896518002924,2.6694163194559266,1.4201282920458913,0.44985735697231616,-0.006384120205249303,-0.2379950331470745,-0.5452531719444614,0.5104355414777967,0.2297085491085801,-0.7439993392835105,1.0689025760345556,0.7008139429148311,0.3940905840034001,0.5938955993911277,1.6331376950179033,0.676242946241629,-1.9885018129059857,0.4746708972657956,-1.1236612127213483,1.767791972388301,-0.1457900511209978,-0.7879974875694352,1.15946664476982,1.0280434204364108,-0.6130692181413907,0.0884939654203346,-1.241193651205749,1.0735621032449858,0.027758452015482837,0.7779615261091503,-1.056562078322925,-0.5711639636158173,-2.4326026398447596,-0.3200252525834372,-1.3097915677365248,0.8007985164095268,-0.032790450218105074,-0.1407142242752893,-1.4235586262323818,0.8368641128525623,1.6095940164434992,1.3809974335360355,-0.6515097265860386,-1.1921520883581955,1.0,1
1.7035987289964902,1.1525694396421615,-0.2543451508277515,1.6799263636461652,-1.091583590599726,-1.616003745587989,1.1363877510842502,0.9053775994876588,-0.575410919019694,-0.4709533193393705,0.548158908493133,-0.3173486554176169,-0.2974457697010366,0.15409328174692313,0.2685829753256077,-0.43901469857166464,1.169598036674719,1.6513917684883386,0.6258386207063172,-0.9777296473917828,0.5097835271104267,0.11150048490816876,-2.6713578481790448,-1.187592545545216,-0.4660653698431674,-1.03307198083336,-0.2037457775758449,-0.041761782935230515,-1.1265837205505502,-0.3766898101107528,1.1804365679847009,0.7358871904426076,-0.3551815017093677,-0.15085904580957776,-1.015199500081097,1.016697557844801,1.2874990084551718,-0.9669200881097564,-0.13447994385353218,0.6402327233679784,1.350289778763839,-0.911971727776938,0.5241488488366599,1.6838526515391523,-0.5637240451977946,-0.5291661559797459,0.6897168000500364,-0.09321689726193824,0.3501084529628727,0.2447754980752697,0.0,1
-0.5870195903881484,0.7710478935128758,-0.5812902814657847,-0.6935797819564999,0.5532715745523065,2.029989800437549,0.5302841121642102,1.4531344392008048,-1.0809712153029902,-1.3649447091358804,-0.9899867201748483,1.066947576619422,0.9958104015395084,0.4720949824084818,0.2764538824134796,-0.2776261320412172,-0.4713824360081702,-0.6060144732201481,-0.29125740564422004,0.31937373376675193,1.1370684946803422,0.3581477318877013,-0.9483972792792084,-1.0977933309977317,0.15799572220757888,-1.4885559682968783,-0.6711369779441662,-0.013319301033123027,-1.0349803161177298,0.4987589556893927,1.2284755207355849,-0.37957585043159897,0.2498150401230887,0.5614023221894807,-1.1148714412521283,0.6085644297460635,0.8780931611405046,0.2565671802253212,-2.5788124544939923,-0.1905827256988236,0.8501194057567963,-0.5240693471945668,-3.009457761122244,-0.9622355269376822,0.14531045028839873,0.6061759991752939,-0.4328674675679268,-0.5270511053964182,1.155504175530124,-0.01983076957450719,0.0,0
