X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
99.0,12.0,46.0,4.0,61.0,51.0,20.0,28.0,55.0,52.0,86.0,19.0,5.0,79.0,75.0,52.0,59.0,32.0,62.0,62.0,1.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,0.0,0.0,1.0,1.0,0.0
33.0,30.0,79.0,36.0,33.0,59.0,49.0,48.0,47.0,16.0,51.0,76.0,9.0,77.0,61.0,22.0,58.0,51.0,48.0,47.0,5.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,0.0,0.0,2.0,1.0,0.0
61.0,2.0,76.0,14.0,49.0,78.0,43.0,48.0,56.0,6.0,81.0,68.0,67.0,53.0,21.0,59.0,66.0,49.0,37.0,48.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,0.0,0.0,3.0,1.0,0.0
60.0,65.0,17.0,49.0,1.0,13.0,41.0,12.0,47.0,22.0,42.0,71.0,12.0,57.0,78.0,22.0,38.0,64.0,57.0,76.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,1.0,1.0,3.0,1.0,0.6666666666666667
30.0,44.0,1.0,21.0,15.0,20.0,77.0,12.0,56.0,56.0,66.0,49.0,44.0,55.0,78.0,8.0,15.0,41.0,26.0,27.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,2.0,2.0,3.0,1.0,0.6666666666666667
89.0,39.0,27.0,85.0,16.0,53.0,9.0,90.0,44.0,16.0,86.0,14.0,55.0,34.0,22.0,16.0,29.0,67.0,47.0,79.0,1.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,2.0,2.0,4.0,2.0,0.5
39.0,7.0,11.0,61.0,25.0,40.0,13.0,48.0,17.0,28.0,68.0,37.0,36.0,77.0,71.0,42.0,84.0,12.0,34.0,65.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,3.0,3.0,4.0,2.0,0.5
42.0,30.0,86.0,44.0,58.0,89.0,33.0,9.0,7.0,2.0,51.0,37.0,18.0,55.0,58.0,25.0,77.0,38.0,26.0,24.0,5.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,3.0,3.0,5.0,2.0,0.6
56.0,69.0,50.0,19.0,1.0,83.0,30.0,20.0,66.0,2.0,73.0,37.0,43.0,64.0,49.0,25.0,81.0,85.0,59.0,83.0,1.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,3.0,3.0,6.0,3.0,0.5
42.0,70.0,8.0,105.0,35.0,43.0,70.0,12.0,61.0,46.0,63.0,37.0,53.0,10.0,77.0,8.0,81.0,81.0,40.0,2.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,4.0,4.0,6.0,3.0,0.5
96.0,23.0,88.0,43.0,27.0,78.0,76.0,63.0,47.0,55.0,65.0,22.0,57.0,53.0,73.0,26.0,84.0,76.0,26.0,80.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,5.0,5.0,6.0,3.0,0.5
85.0,44.0,36.0,52.0,42.0,26.0,56.0,80.0,15.0,28.0,7.0,57.0,68.0,27.0,55.0,46.0,58.0,15.0,68.0,74.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,5.0,5.0,7.0,3.0,0.5714285714285714
39.0,39.0,88.0,70.0,69.0,51.0,92.0,41.0,18.0,52.0,86.0,21.0,68.0,64.0,77.0,26.0,41.0,7.0,34.0,13.0,8.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,5.0,5.0,8.0,4.0,0.5
52.0,47.0,76.0,84.0,5.0,83.0,11.0,72.0,43.0,2.0,66.0,17.0,5.0,77.0,1.0,33.0,57.0,74.0,42.0,72.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,6.0,6.0,8.0,4.0,0.5
88.0,66.0,35.0,38.0,51.0,89.0,71.0,18.0,74.0,24.0,70.0,7.0,51.0,57.0,72.0,65.0,62.0,14.0,47.0,66.0,8.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,9.0,4.0,0.5555555555555556
74.0,42.0,20.0,45.0,25.0,10.0,64.0,6.0,59.0,55.0,15.0,50.0,16.0,64.0,61.0,37.0,32.0,76.0,53.0,86.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,10.0,4.0,0.6
69.0,46.0,83.0,2.0,66.0,70.0,70.0,6.0,80.0,27.0,86.0,14.0,5.0,27.0,75.0,22.0,62.0,36.0,31.0,22.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,11.0,4.0,0.6363636363636364
88.0,13.0,37.0,17.0,13.0,83.0,6.0,12.0,43.0,2.0,63.0,54.0,42.0,74.0,66.0,4.0,9.0,64.0,26.0,61.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,12.0,4.0,0.6666666666666667
26.0,52.0,76.0,62.0,42.0,47.0,20.0,48.0,5.0,5.0,73.0,76.0,71.0,77.0,20.0,56.0,46.0,32.0,56.0,25.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,13.0,4.0,0.6923076923076923
71.0,48.0,71.0,101.0,11.0,33.0,42.0,91.0,78.0,55.0,31.0,68.0,18.0,15.0,44.0,36.0,14.0,1.0,67.0,39.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,6.0,6.0,14.0,4.0,0.7142857142857143
94.0,72.0,71.0,38.0,5.0,25.0,7.0,33.0,5.0,42.0,73.0,68.0,29.0,10.0,75.0,65.0,71.0,25.0,56.0,22.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,7.0,7.0,14.0,4.0,0.7142857142857143
34.0,57.0,3.0,36.0,31.0,89.0,92.0,76.0,36.0,16.0,83.0,76.0,79.0,47.0,72.0,11.0,62.0,13.0,50.0,67.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,7.0,7.0,15.0,4.0,0.7333333333333334
11.0,7.0,87.0,27.0,21.0,55.0,62.0,59.0,37.0,34.0,36.0,9.0,74.0,29.0,77.0,70.0,55.0,40.0,57.0,21.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,8.0,8.0,15.0,4.0,0.7333333333333334
61.0,27.0,10.0,37.0,56.0,67.0,44.0,37.0,31.0,34.0,63.0,37.0,39.0,64.0,78.0,70.0,18.0,88.0,65.0,46.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,9.0,9.0,15.0,4.0,0.7333333333333334
16.0,48.0,39.0,105.0,25.0,47.0,62.0,48.0,39.0,2.0,23.0,70.0,43.0,55.0,33.0,32.0,36.0,32.0,25.0,34.0,1.0,0,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,9.0,9.0,16.0,4.0,0.75
6.0,9.0,2.0,98.0,49.0,20.0,44.0,18.0,78.0,16.0,55.0,38.0,11.0,25.0,13.0,15.0,7.0,56.0,29.0,70.0,10.0,1,0.7318429027683937,F,8.5,1.0,4,0.7318429027683937,10.0,10.0,16.0,4.0,0.75
58.0,30.0,81.0,4.0,56.0,83.0,92.0,27.0,35.0,33.0,65.0,52.0,5.0,27.0,39.0,15.0,25.0,4.0,57.0,72.0,1.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,10.0,10.0,17.0,5.0,0.7058823529411764
71.0,44.0,86.0,17.0,8.0,28.0,33.0,39.0,37.0,56.0,50.0,58.0,18.0,5.0,72.0,65.0,33.0,67.0,21.0,62.0,8.0,1,0.7318429027683937,F,8.5,0.0,4,0.7318429027683937,10.0,10.0,18.0,6.0,0.6666666666666667
