X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
50.0,10.0,2.0,53.0,5.0,22.0,48.0,74.0,8.0,45.0,47.0,25.0,31.0,39.0,28.0,45.0,57.0,16.0,74.0,89.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,0.0,0.0,1.0,1.0,0.0
18.0,72.0,2.0,2.0,59.0,20.0,33.0,97.0,35.0,5.0,77.0,26.0,54.0,79.0,67.0,69.0,16.0,6.0,65.0,61.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,1.0,1.0,1.0,1.0,0.0
7.0,30.0,57.0,15.0,42.0,58.0,19.0,55.0,60.0,93.0,66.0,42.0,73.0,67.0,6.0,2.0,1.0,7.0,44.0,15.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,2.0,2.0,1.0,1.0,0.0
18.0,6.0,74.0,43.0,20.0,27.0,35.0,78.0,30.0,7.0,29.0,19.0,76.0,93.0,52.0,1.0,1.0,12.0,72.0,100.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,2.0,2.0,2.0,2.0,0.0
14.0,58.0,30.0,53.0,75.0,16.0,71.0,82.0,52.0,93.0,53.0,9.0,67.0,1.0,1.0,51.0,44.0,12.0,23.0,29.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,3.0,3.0,2.0,2.0,0.0
45.0,47.0,72.0,10.0,72.0,17.0,16.0,39.0,43.0,22.0,41.0,15.0,54.0,93.0,44.0,22.0,41.0,15.0,63.0,65.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,3.0,3.0,3.0,3.0,0.0
30.0,72.0,30.0,10.0,20.0,76.0,31.0,40.0,23.0,63.0,47.0,32.0,74.0,75.0,52.0,77.0,46.0,15.0,75.0,30.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,4.0,4.0,3.0,3.0,0.0
40.0,51.0,41.0,65.0,41.0,58.0,46.0,61.0,2.0,55.0,59.0,27.0,67.0,1.0,9.0,78.0,43.0,17.0,61.0,47.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,4.0,4.0,4.0,4.0,0.0
45.0,47.0,86.0,55.0,34.0,87.0,2.0,74.0,33.0,66.0,58.0,59.0,74.0,55.0,61.0,13.0,71.0,15.0,33.0,89.0,1.0,0,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,4.0,4.0,5.0,4.0,0.19999999999999996
85.0,83.0,49.0,20.0,59.0,52.0,65.0,29.0,27.0,78.0,66.0,30.0,42.0,18.0,45.0,9.0,85.0,17.0,1.0,61.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,5.0,5.0,5.0,4.0,0.19999999999999996
12.0,1.0,35.0,30.0,11.0,36.0,46.0,28.0,60.0,85.0,45.0,52.0,46.0,29.0,25.0,73.0,76.0,17.0,67.0,89.0,3.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,6.0,6.0,5.0,4.0,0.19999999999999996
84.0,60.0,1.0,53.0,32.0,45.0,46.0,37.0,25.0,16.0,35.0,31.0,21.0,39.0,1.0,29.0,4.0,17.0,75.0,95.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,7.0,7.0,5.0,4.0,0.19999999999999996
9.0,86.0,35.0,64.0,3.0,10.0,33.0,81.0,94.0,80.0,32.0,70.0,64.0,42.0,25.0,43.0,49.0,17.0,75.0,11.0,1.0,0,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,7.0,7.0,6.0,4.0,0.33333333333333337
4.0,21.0,19.0,50.0,4.0,60.0,84.0,78.0,5.0,90.0,28.0,69.0,32.0,93.0,39.0,40.0,70.0,9.0,75.0,69.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,8.0,8.0,6.0,4.0,0.33333333333333337
41.0,43.0,80.0,61.0,19.0,56.0,33.0,76.0,89.0,45.0,83.0,52.0,74.0,11.0,45.0,64.0,51.0,1.0,37.0,62.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,8.0,8.0,7.0,5.0,0.2857142857142857
82.0,72.0,15.0,10.0,38.0,84.0,65.0,37.0,36.0,73.0,47.0,27.0,19.0,36.0,42.0,13.0,79.0,10.0,9.0,53.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,9.0,9.0,7.0,5.0,0.2857142857142857
17.0,88.0,60.0,8.0,59.0,34.0,21.0,37.0,23.0,38.0,28.0,52.0,6.0,37.0,91.0,5.0,52.0,17.0,19.0,17.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,10.0,10.0,7.0,5.0,0.2857142857142857
4.0,9.0,83.0,20.0,25.0,85.0,81.0,26.0,28.0,69.0,27.0,12.0,45.0,16.0,76.0,61.0,41.0,15.0,12.0,73.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,10.0,10.0,8.0,6.0,0.25
34.0,86.0,30.0,55.0,74.0,17.0,53.0,96.0,74.0,12.0,29.0,12.0,22.0,36.0,47.0,33.0,16.0,8.0,31.0,56.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,11.0,11.0,8.0,6.0,0.25
66.0,27.0,13.0,53.0,75.0,89.0,81.0,38.0,60.0,45.0,82.0,65.0,23.0,88.0,19.0,25.0,16.0,7.0,46.0,102.0,1.0,1,0.8491106621270073,F,1.5,0.0,5,0.8491106621270073,11.0,11.0,9.0,7.0,0.2222222222222222
60.0,35.0,80.0,24.0,12.0,58.0,6.0,43.0,59.0,73.0,69.0,63.0,82.0,93.0,6.0,19.0,49.0,15.0,9.0,66.0,6.0,1,0.8491106621270073,F,1.5,1.0,5,0.8491106621270073,12.0,12.0,9.0,7.0,0.2222222222222222
