X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
98.0,30.0,36.0,100.0,25.0,1.0,5.0,18.0,66.0,43.0,86.0,63.0,68.0,59.0,78.0,17.0,29.0,83.0,35.0,22.0,8.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,1.0,1.0,0.0,0.0,1.0
26.0,33.0,27.0,67.0,4.0,42.0,32.0,79.0,18.0,46.0,86.0,45.0,43.0,36.0,3.0,27.0,77.0,90.0,16.0,21.0,8.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,2.0,2.0,0.0,0.0,1.0
29.0,2.0,76.0,2.0,58.0,39.0,33.0,34.0,83.0,10.0,12.0,18.0,43.0,37.0,40.0,11.0,31.0,32.0,16.0,34.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,2.0,2.0,1.0,0.0,1.0
71.0,30.0,63.0,86.0,25.0,65.0,46.0,76.0,85.0,4.0,73.0,7.0,5.0,75.0,1.0,15.0,59.0,78.0,29.0,21.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,3.0,3.0,1.0,0.0,1.0
85.0,33.0,76.0,94.0,13.0,65.0,31.0,17.0,18.0,41.0,86.0,45.0,68.0,41.0,1.0,21.0,67.0,62.0,72.0,80.0,9.0,0,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,4.0,3.0,1.0,0.0,0.75
14.0,16.0,59.0,77.0,53.0,34.0,92.0,20.0,78.0,5.0,80.0,56.0,69.0,55.0,51.0,51.0,76.0,17.0,16.0,86.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,4.0,3.0,2.0,0.0,0.75
63.0,7.0,84.0,105.0,36.0,10.0,2.0,48.0,59.0,11.0,40.0,31.0,5.0,64.0,75.0,32.0,81.0,67.0,42.0,31.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,5.0,4.0,2.0,0.0,0.8
69.0,12.0,50.0,5.0,35.0,25.0,74.0,89.0,35.0,5.0,66.0,76.0,18.0,74.0,47.0,26.0,33.0,59.0,52.0,34.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,3.0,0.0,0.8
65.0,38.0,14.0,95.0,47.0,47.0,18.0,64.0,15.0,27.0,86.0,69.0,16.0,78.0,54.0,12.0,15.0,51.0,34.0,86.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,4.0,0.0,0.8
71.0,51.0,25.0,60.0,18.0,89.0,82.0,69.0,83.0,28.0,11.0,33.0,18.0,11.0,58.0,39.0,84.0,32.0,26.0,22.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,5.0,0.0,0.8
83.0,21.0,76.0,18.0,25.0,28.0,43.0,48.0,75.0,67.0,83.0,68.0,67.0,47.0,19.0,2.0,82.0,56.0,22.0,68.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,6.0,0.0,0.8
10.0,27.0,34.0,57.0,46.0,78.0,36.0,48.0,7.0,51.0,76.0,79.0,67.0,44.0,16.0,65.0,41.0,32.0,40.0,3.0,3.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,7.0,0.0,0.8
87.0,44.0,76.0,17.0,56.0,36.0,6.0,48.0,66.0,20.0,66.0,19.0,38.0,68.0,20.0,6.0,18.0,66.0,57.0,25.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,5.0,4.0,8.0,0.0,0.8
85.0,2.0,66.0,7.0,25.0,66.0,92.0,48.0,47.0,10.0,58.0,70.0,68.0,30.0,77.0,43.0,50.0,20.0,61.0,63.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,6.0,5.0,8.0,0.0,0.8333333333333334
81.0,31.0,14.0,1.0,58.0,59.0,7.0,35.0,59.0,35.0,5.0,15.0,50.0,25.0,2.0,7.0,58.0,32.0,22.0,22.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,6.0,5.0,9.0,0.0,0.8333333333333334
97.0,13.0,88.0,32.0,40.0,47.0,54.0,63.0,34.0,19.0,83.0,37.0,55.0,59.0,55.0,70.0,30.0,6.0,53.0,22.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,6.0,5.0,10.0,0.0,0.8333333333333334
57.0,7.0,6.0,88.0,65.0,2.0,42.0,37.0,58.0,3.0,57.0,68.0,16.0,27.0,59.0,42.0,51.0,20.0,40.0,34.0,5.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,6.0,5.0,11.0,0.0,0.8333333333333334
9.0,45.0,76.0,37.0,53.0,32.0,30.0,41.0,47.0,52.0,5.0,46.0,63.0,36.0,20.0,42.0,44.0,14.0,21.0,37.0,1.0,1,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,6.0,5.0,12.0,1.0,0.75
22.0,56.0,6.0,4.0,13.0,42.0,92.0,17.0,66.0,28.0,15.0,68.0,57.0,64.0,78.0,65.0,49.0,49.0,71.0,22.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,7.0,6.0,12.0,1.0,0.7738095238095237
5.0,49.0,2.0,14.0,8.0,2.0,41.0,28.0,15.0,35.0,78.0,17.0,55.0,37.0,21.0,65.0,49.0,38.0,62.0,74.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,7.0,6.0,13.0,1.0,0.7802197802197801
80.0,15.0,6.0,89.0,8.0,12.0,3.0,78.0,5.0,34.0,65.0,41.0,67.0,75.0,77.0,8.0,32.0,80.0,57.0,22.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,8.0,7.0,13.0,1.0,0.7980769230769231
83.0,57.0,36.0,34.0,69.0,55.0,1.0,89.0,25.0,2.0,44.0,17.0,38.0,27.0,28.0,66.0,18.0,53.0,31.0,56.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,8.0,7.0,14.0,1.0,0.8035714285714286
96.0,7.0,50.0,76.0,49.0,63.0,6.0,47.0,66.0,56.0,17.0,49.0,27.0,68.0,53.0,68.0,53.0,63.0,66.0,94.0,1.0,1,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,8.0,7.0,15.0,2.0,0.7416666666666667
10.0,57.0,16.0,85.0,25.0,47.0,29.0,53.0,50.0,46.0,86.0,45.0,55.0,64.0,74.0,34.0,19.0,32.0,35.0,22.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,8.0,7.0,16.0,2.0,0.75
96.0,56.0,78.0,49.0,11.0,10.0,74.0,18.0,8.0,10.0,68.0,38.0,38.0,77.0,75.0,25.0,64.0,64.0,25.0,76.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,9.0,8.0,16.0,2.0,0.7638888888888888
81.0,27.0,58.0,6.0,38.0,1.0,92.0,59.0,37.0,61.0,80.0,31.0,42.0,58.0,1.0,21.0,76.0,32.0,22.0,34.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,10.0,9.0,16.0,2.0,0.775
26.0,8.0,16.0,67.0,15.0,42.0,67.0,34.0,40.0,51.0,60.0,56.0,53.0,30.0,24.0,26.0,4.0,67.0,62.0,80.0,4.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,10.0,9.0,17.0,2.0,0.7823529411764706
58.0,51.0,37.0,86.0,67.0,35.0,31.0,43.0,27.0,24.0,64.0,42.0,69.0,55.0,57.0,59.0,21.0,67.0,24.0,28.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,10.0,9.0,18.0,2.0,0.788888888888889
96.0,11.0,36.0,9.0,73.0,49.0,7.0,53.0,5.0,24.0,44.0,7.0,12.0,71.0,78.0,48.0,10.0,29.0,57.0,35.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,11.0,10.0,18.0,2.0,0.797979797979798
30.0,13.0,47.0,77.0,27.0,1.0,3.0,29.0,69.0,56.0,77.0,19.0,55.0,76.0,1.0,2.0,32.0,33.0,75.0,34.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,12.0,11.0,18.0,2.0,0.8055555555555556
77.0,2.0,19.0,55.0,17.0,69.0,21.0,64.0,63.0,48.0,65.0,14.0,43.0,77.0,19.0,2.0,57.0,4.0,18.0,16.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,12.0,11.0,19.0,2.0,0.8114035087719298
98.0,14.0,2.0,47.0,69.0,55.0,42.0,89.0,35.0,44.0,80.0,21.0,69.0,16.0,48.0,65.0,4.0,46.0,39.0,86.0,1.0,0,0.7137743933595551,F,6.5,0.0,4,0.7137743933595551,12.0,11.0,20.0,2.0,0.8166666666666667
79.0,57.0,45.0,29.0,68.0,1.0,16.0,76.0,40.0,34.0,83.0,45.0,43.0,67.0,76.0,28.0,31.0,90.0,31.0,48.0,10.0,1,0.7137743933595551,F,6.5,1.0,4,0.7137743933595551,13.0,12.0,20.0,2.0,0.8230769230769232
