X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
49.0,9.0,14.0,75.0,15.0,2.0,6.0,18.0,5.0,37.0,25.0,12.0,16.0,1.0,8.0,72.0,48.0,36.0,66.0,21.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,0.0,0.0,1.0,0.0,0.0
96.0,23.0,88.0,43.0,27.0,78.0,76.0,63.0,47.0,55.0,65.0,22.0,57.0,53.0,73.0,26.0,84.0,76.0,26.0,80.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,1.0,1.0,1.0,0.0,1.0
61.0,2.0,76.0,14.0,49.0,78.0,43.0,48.0,56.0,6.0,81.0,68.0,67.0,53.0,21.0,59.0,66.0,49.0,37.0,48.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,1.0,1.0,2.0,0.0,1.0
60.0,65.0,17.0,49.0,1.0,13.0,41.0,12.0,47.0,22.0,42.0,71.0,12.0,57.0,78.0,22.0,38.0,64.0,57.0,76.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,2.0,2.0,2.0,0.0,1.0
30.0,44.0,1.0,21.0,15.0,20.0,77.0,12.0,56.0,56.0,66.0,49.0,44.0,55.0,78.0,8.0,15.0,41.0,26.0,27.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,3.0,3.0,2.0,0.0,1.0
89.0,39.0,27.0,85.0,16.0,53.0,9.0,90.0,44.0,16.0,86.0,14.0,55.0,34.0,22.0,16.0,29.0,67.0,47.0,79.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,3.0,3.0,3.0,1.0,0.6666666666666667
39.0,7.0,11.0,61.0,25.0,40.0,13.0,48.0,17.0,28.0,68.0,37.0,36.0,77.0,71.0,42.0,84.0,12.0,34.0,65.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,4.0,4.0,3.0,1.0,0.6666666666666667
42.0,30.0,86.0,44.0,58.0,89.0,33.0,9.0,7.0,2.0,51.0,37.0,18.0,55.0,58.0,25.0,77.0,38.0,26.0,24.0,5.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,4.0,4.0,4.0,1.0,0.75
56.0,69.0,50.0,19.0,1.0,83.0,30.0,20.0,66.0,2.0,73.0,37.0,43.0,64.0,49.0,25.0,81.0,85.0,59.0,83.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,4.0,4.0,5.0,2.0,0.6
42.0,70.0,8.0,105.0,35.0,43.0,70.0,12.0,61.0,46.0,63.0,37.0,53.0,10.0,77.0,8.0,81.0,81.0,40.0,2.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,5.0,5.0,5.0,2.0,0.6
75.0,28.0,75.0,14.0,16.0,2.0,46.0,25.0,52.0,2.0,80.0,33.0,24.0,64.0,57.0,31.0,66.0,12.0,60.0,55.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,5.0,5.0,6.0,2.0,0.6666666666666667
39.0,39.0,88.0,70.0,69.0,51.0,92.0,41.0,18.0,52.0,86.0,21.0,68.0,64.0,77.0,26.0,41.0,7.0,34.0,13.0,8.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,6.0,6.0,6.0,2.0,0.6666666666666667
59.0,33.0,50.0,109.0,5.0,1.0,20.0,87.0,47.0,67.0,1.0,34.0,16.0,59.0,72.0,40.0,84.0,39.0,22.0,86.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,6.0,6.0,7.0,3.0,0.5714285714285714
35.0,6.0,87.0,86.0,4.0,3.0,35.0,12.0,79.0,62.0,2.0,58.0,67.0,5.0,28.0,31.0,14.0,25.0,65.0,14.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,6.0,6.0,8.0,4.0,0.5
88.0,66.0,35.0,38.0,51.0,89.0,71.0,18.0,74.0,24.0,70.0,7.0,51.0,57.0,72.0,65.0,62.0,14.0,47.0,66.0,8.0,0,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,7.0,6.0,8.0,4.0,0.3571428571428571
74.0,42.0,20.0,45.0,25.0,10.0,64.0,6.0,59.0,55.0,15.0,50.0,16.0,64.0,61.0,37.0,32.0,76.0,53.0,86.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,7.0,6.0,9.0,4.0,0.4126984126984127
88.0,13.0,37.0,17.0,13.0,83.0,6.0,12.0,43.0,2.0,63.0,54.0,42.0,74.0,66.0,4.0,9.0,64.0,26.0,61.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,7.0,6.0,10.0,4.0,0.4571428571428571
26.0,52.0,76.0,62.0,42.0,47.0,20.0,48.0,5.0,5.0,73.0,76.0,71.0,77.0,20.0,56.0,46.0,32.0,56.0,25.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,7.0,6.0,11.0,4.0,0.49350649350649345
94.0,72.0,71.0,38.0,5.0,25.0,7.0,33.0,5.0,42.0,73.0,68.0,29.0,10.0,75.0,65.0,71.0,25.0,56.0,22.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,8.0,7.0,11.0,4.0,0.5113636363636364
34.0,57.0,3.0,36.0,31.0,89.0,92.0,76.0,36.0,16.0,83.0,76.0,79.0,47.0,72.0,11.0,62.0,13.0,50.0,67.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,8.0,7.0,12.0,4.0,0.5416666666666667
98.0,28.0,76.0,49.0,49.0,1.0,56.0,6.0,27.0,5.0,23.0,45.0,74.0,27.0,63.0,37.0,69.0,32.0,40.0,93.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,8.0,7.0,13.0,4.0,0.5673076923076923
11.0,7.0,87.0,27.0,21.0,55.0,62.0,59.0,37.0,34.0,36.0,9.0,74.0,29.0,77.0,70.0,55.0,40.0,57.0,21.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,9.0,8.0,13.0,4.0,0.5811965811965811
16.0,48.0,39.0,105.0,25.0,47.0,62.0,48.0,39.0,2.0,23.0,70.0,43.0,55.0,33.0,32.0,36.0,32.0,25.0,34.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,9.0,8.0,14.0,4.0,0.6031746031746031
6.0,9.0,2.0,98.0,49.0,20.0,44.0,18.0,78.0,16.0,55.0,38.0,11.0,25.0,13.0,15.0,7.0,56.0,29.0,70.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,10.0,9.0,14.0,4.0,0.6142857142857143
98.0,40.0,11.0,67.0,14.0,1.0,82.0,53.0,59.0,63.0,15.0,56.0,31.0,47.0,77.0,12.0,9.0,12.0,65.0,75.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,11.0,10.0,14.0,4.0,0.6233766233766234
83.0,21.0,9.0,7.0,49.0,81.0,47.0,18.0,78.0,43.0,68.0,28.0,43.0,55.0,76.0,2.0,58.0,29.0,35.0,22.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,11.0,10.0,15.0,4.0,0.6424242424242423
91.0,10.0,64.0,52.0,7.0,76.0,70.0,79.0,3.0,16.0,33.0,14.0,55.0,25.0,6.0,2.0,58.0,38.0,46.0,49.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,11.0,10.0,16.0,4.0,0.6590909090909091
58.0,9.0,6.0,7.0,24.0,7.0,67.0,2.0,59.0,8.0,69.0,41.0,13.0,50.0,15.0,42.0,7.0,2.0,62.0,48.0,9.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,12.0,11.0,16.0,4.0,0.6666666666666666
43.0,51.0,56.0,20.0,5.0,53.0,30.0,50.0,67.0,29.0,80.0,17.0,36.0,13.0,66.0,31.0,63.0,17.0,35.0,71.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,17.0,4.0,0.6813725490196079
68.0,38.0,25.0,4.0,50.0,1.0,68.0,81.0,11.0,59.0,32.0,43.0,32.0,5.0,19.0,70.0,9.0,51.0,27.0,7.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,18.0,5.0,0.6388888888888888
78.0,7.0,76.0,68.0,25.0,63.0,72.0,6.0,20.0,20.0,51.0,49.0,69.0,48.0,21.0,1.0,60.0,80.0,46.0,22.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,19.0,6.0,0.6008771929824561
63.0,72.0,25.0,17.0,56.0,31.0,43.0,93.0,43.0,27.0,23.0,65.0,68.0,45.0,60.0,60.0,41.0,56.0,31.0,86.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,20.0,7.0,0.5666666666666667
71.0,49.0,24.0,61.0,25.0,39.0,45.0,48.0,78.0,2.0,86.0,37.0,36.0,64.0,3.0,27.0,50.0,6.0,55.0,48.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,21.0,7.0,0.5833333333333333
71.0,30.0,58.0,49.0,27.0,11.0,47.0,50.0,1.0,55.0,72.0,70.0,33.0,29.0,53.0,1.0,62.0,71.0,57.0,22.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,22.0,7.0,0.5984848484848484
77.0,10.0,6.0,6.0,25.0,20.0,52.0,46.0,3.0,10.0,59.0,70.0,30.0,14.0,47.0,72.0,54.0,9.0,42.0,21.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,12.0,11.0,23.0,7.0,0.6123188405797101
63.0,50.0,47.0,86.0,18.0,12.0,14.0,26.0,63.0,1.0,71.0,37.0,55.0,59.0,3.0,69.0,15.0,42.0,53.0,82.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,13.0,12.0,23.0,7.0,0.6187290969899666
71.0,44.0,86.0,17.0,8.0,28.0,33.0,39.0,37.0,56.0,50.0,58.0,18.0,5.0,72.0,65.0,33.0,67.0,21.0,62.0,8.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,14.0,13.0,23.0,7.0,0.6242236024844721
44.0,35.0,76.0,86.0,73.0,69.0,58.0,55.0,58.0,51.0,55.0,68.0,12.0,16.0,66.0,1.0,20.0,10.0,52.0,16.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,14.0,13.0,24.0,7.0,0.6369047619047619
55.0,61.0,50.0,35.0,4.0,79.0,52.0,24.0,47.0,2.0,55.0,37.0,72.0,5.0,76.0,45.0,10.0,56.0,38.0,21.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,15.0,14.0,24.0,7.0,0.6416666666666666
59.0,13.0,50.0,36.0,53.0,53.0,36.0,11.0,50.0,24.0,72.0,70.0,73.0,27.0,20.0,37.0,32.0,82.0,58.0,31.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,15.0,14.0,25.0,7.0,0.6533333333333333
44.0,30.0,47.0,57.0,71.0,26.0,64.0,48.0,57.0,1.0,31.0,7.0,16.0,64.0,59.0,26.0,10.0,71.0,58.0,22.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,15.0,14.0,26.0,7.0,0.6641025641025642
61.0,38.0,3.0,97.0,53.0,31.0,64.0,48.0,61.0,50.0,55.0,75.0,79.0,27.0,55.0,26.0,62.0,24.0,25.0,62.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,15.0,14.0,27.0,7.0,0.674074074074074
6.0,7.0,54.0,66.0,53.0,59.0,20.0,76.0,61.0,4.0,80.0,8.0,42.0,71.0,14.0,61.0,46.0,36.0,31.0,7.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,15.0,14.0,28.0,7.0,0.6833333333333333
96.0,7.0,29.0,51.0,12.0,2.0,64.0,39.0,41.0,42.0,86.0,12.0,43.0,68.0,20.0,65.0,9.0,55.0,56.0,63.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,15.0,14.0,29.0,7.0,0.6919540229885057
32.0,37.0,6.0,102.0,41.0,82.0,26.0,89.0,66.0,55.0,28.0,4.0,74.0,27.0,74.0,25.0,9.0,90.0,21.0,52.0,9.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,16.0,15.0,29.0,7.0,0.6961206896551724
10.0,28.0,50.0,105.0,16.0,30.0,58.0,20.0,17.0,67.0,3.0,43.0,38.0,71.0,33.0,63.0,64.0,67.0,31.0,86.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,16.0,15.0,30.0,7.0,0.7041666666666666
61.0,27.0,10.0,37.0,56.0,67.0,44.0,37.0,31.0,34.0,63.0,37.0,39.0,64.0,78.0,70.0,18.0,88.0,65.0,46.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,17.0,16.0,30.0,7.0,0.7078431372549019
63.0,51.0,42.0,8.0,16.0,33.0,31.0,61.0,15.0,62.0,51.0,14.0,11.0,38.0,53.0,8.0,56.0,59.0,57.0,48.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,31.0,7.0,0.715370018975332
44.0,37.0,16.0,33.0,42.0,81.0,1.0,13.0,25.0,64.0,40.0,53.0,43.0,37.0,43.0,58.0,73.0,80.0,33.0,48.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,32.0,8.0,0.6911764705882353
47.0,38.0,6.0,11.0,71.0,59.0,42.0,30.0,21.0,51.0,68.0,28.0,12.0,2.0,14.0,12.0,36.0,6.0,26.0,10.0,5.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,33.0,8.0,0.6987522281639929
77.0,57.0,81.0,17.0,60.0,26.0,31.0,70.0,79.0,28.0,17.0,12.0,11.0,11.0,22.0,12.0,62.0,67.0,29.0,3.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,34.0,8.0,0.7058823529411764
8.0,66.0,7.0,84.0,13.0,2.0,83.0,30.0,39.0,26.0,66.0,24.0,40.0,36.0,58.0,37.0,58.0,33.0,51.0,23.0,4.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,35.0,8.0,0.7126050420168067
49.0,36.0,25.0,16.0,8.0,87.0,68.0,26.0,47.0,64.0,66.0,45.0,51.0,64.0,57.0,72.0,25.0,51.0,65.0,54.0,1.0,0,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,36.0,8.0,0.7189542483660131
58.0,33.0,20.0,33.0,61.0,89.0,16.0,9.0,3.0,10.0,42.0,67.0,73.0,57.0,31.0,40.0,41.0,71.0,65.0,3.0,6.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,17.0,16.0,37.0,9.0,0.6979332273449921
56.0,66.0,55.0,46.0,33.0,62.0,7.0,29.0,37.0,20.0,36.0,34.0,43.0,75.0,74.0,28.0,62.0,45.0,60.0,70.0,10.0,1,0.7276114583893192,F,7.5,1.0,4,0.7276114583893192,18.0,17.0,37.0,9.0,0.7012012012012012
94.0,3.0,58.0,90.0,69.0,25.0,18.0,2.0,83.0,32.0,43.0,7.0,31.0,77.0,9.0,6.0,41.0,83.0,65.0,81.0,1.0,1,0.7276114583893192,F,7.5,0.0,4,0.7276114583893192,18.0,17.0,38.0,10.0,0.6812865497076024
