X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
41.0,56.0,65.0,60.0,67.0,43.0,45.0,37.0,67.0,12.0,22.0,59.0,37.0,62.0,56.0,5.0,53.0,18.0,8.0,102.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,0.0,0.0,1.0,0.0,0.0
52.0,57.0,9.0,80.0,63.0,85.0,39.0,87.0,27.0,35.0,72.0,21.0,69.0,2.0,89.0,40.0,19.0,21.0,63.0,27.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,1.0,1.0,1.0,0.0,1.0
17.0,72.0,63.0,44.0,55.0,82.0,25.0,94.0,69.0,23.0,61.0,46.0,83.0,33.0,48.0,27.0,39.0,33.0,35.0,37.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,1.0,1.0,2.0,0.0,1.0
48.0,12.0,39.0,53.0,25.0,87.0,33.0,42.0,48.0,35.0,55.0,86.0,83.0,49.0,77.0,19.0,40.0,12.0,23.0,91.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,1.0,1.0,3.0,0.0,1.0
4.0,10.0,69.0,48.0,30.0,58.0,9.0,76.0,90.0,35.0,1.0,66.0,60.0,36.0,68.0,43.0,71.0,1.0,4.0,95.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,1.0,1.0,4.0,0.0,1.0
72.0,88.0,89.0,53.0,77.0,69.0,58.0,85.0,88.0,19.0,8.0,74.0,20.0,73.0,86.0,80.0,80.0,48.0,55.0,79.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,1.0,1.0,5.0,0.0,1.0
51.0,41.0,78.0,10.0,20.0,10.0,47.0,29.0,50.0,12.0,66.0,27.0,31.0,75.0,58.0,43.0,72.0,13.0,62.0,69.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,1.0,1.0,6.0,1.0,0.8333333333333334
20.0,43.0,87.0,27.0,38.0,70.0,48.0,46.0,44.0,34.0,37.0,87.0,15.0,93.0,65.0,29.0,61.0,39.0,46.0,61.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,2.0,2.0,6.0,1.0,0.8333333333333334
20.0,74.0,4.0,28.0,37.0,91.0,84.0,73.0,33.0,35.0,75.0,86.0,85.0,53.0,79.0,14.0,65.0,15.0,49.0,81.0,1.0,0,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,2.0,2.0,7.0,1.0,0.8571428571428572
14.0,67.0,92.0,30.0,51.0,10.0,25.0,47.0,1.0,24.0,1.0,19.0,78.0,53.0,58.0,56.0,75.0,12.0,4.0,97.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,2.0,2.0,8.0,2.0,0.75
28.0,27.0,69.0,2.0,75.0,88.0,78.0,43.0,9.0,30.0,4.0,27.0,71.0,34.0,49.0,61.0,28.0,45.0,65.0,64.0,1.0,1,0.8413979703681909,F,4.5,0.0,7,0.8413979703681909,2.0,2.0,9.0,3.0,0.6666666666666667
76.0,21.0,19.0,73.0,36.0,28.0,3.0,47.0,61.0,22.0,41.0,1.0,22.0,83.0,56.0,79.0,15.0,40.0,20.0,102.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,3.0,3.0,9.0,3.0,0.6666666666666667
7.0,67.0,21.0,93.0,75.0,89.0,45.0,84.0,90.0,12.0,22.0,19.0,29.0,65.0,72.0,84.0,1.0,38.0,26.0,19.0,6.0,1,0.8413979703681909,F,4.5,1.0,7,0.8413979703681909,4.0,4.0,9.0,3.0,0.6666666666666667
