X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,F,Y,Improvement,TREATMENT_NAME,MinTreatment,FollowRec,GroupId,ABS_Improvement,Total_Nbr_Follow_Rec,Total_Y_Follow_Rec,Total_Nbr_Not_Follow_Rec,Total_Y_Not_Follow_Rec,UPLIFT
28.0,25.0,76.0,93.0,44.0,55.0,27.0,42.0,7.0,19.0,50.0,52.0,11.0,38.0,76.0,2.0,84.0,85.0,57.0,22.0,5.0,0,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,0.0,0.0,1.0,0.0,0.0
96.0,51.0,2.0,102.0,31.0,89.0,22.0,16.0,61.0,44.0,65.0,46.0,27.0,79.0,75.0,63.0,47.0,57.0,47.0,86.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,1.0,1.0,1.0,0.0,1.0
94.0,72.0,71.0,38.0,5.0,25.0,7.0,33.0,5.0,42.0,73.0,68.0,29.0,10.0,75.0,65.0,71.0,25.0,56.0,22.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,2.0,2.0,1.0,0.0,1.0
72.0,46.0,76.0,54.0,73.0,1.0,32.0,93.0,53.0,26.0,83.0,62.0,69.0,3.0,77.0,8.0,61.0,49.0,14.0,62.0,1.0,1,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,2.0,2.0,2.0,1.0,0.5
10.0,9.0,60.0,7.0,8.0,31.0,67.0,48.0,52.0,16.0,68.0,6.0,16.0,5.0,74.0,1.0,34.0,32.0,46.0,18.0,1.0,0,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,2.0,2.0,3.0,1.0,0.6666666666666667
98.0,38.0,63.0,21.0,72.0,65.0,24.0,57.0,29.0,10.0,13.0,6.0,16.0,75.0,72.0,27.0,19.0,32.0,70.0,60.0,1.0,0,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,2.0,2.0,4.0,1.0,0.75
44.0,11.0,81.0,59.0,42.0,73.0,43.0,28.0,5.0,52.0,67.0,28.0,68.0,1.0,76.0,23.0,19.0,10.0,49.0,34.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,3.0,3.0,4.0,1.0,0.75
39.0,30.0,25.0,107.0,9.0,52.0,13.0,15.0,5.0,42.0,8.0,71.0,43.0,37.0,77.0,65.0,68.0,32.0,41.0,86.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,4.0,4.0,4.0,1.0,0.75
71.0,55.0,11.0,38.0,65.0,42.0,71.0,63.0,12.0,20.0,83.0,41.0,43.0,76.0,75.0,8.0,20.0,58.0,37.0,22.0,1.0,1,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,4.0,4.0,5.0,2.0,0.6
10.0,7.0,54.0,86.0,47.0,81.0,91.0,12.0,61.0,51.0,23.0,68.0,33.0,30.0,77.0,25.0,79.0,39.0,11.0,39.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,5.0,5.0,5.0,2.0,0.6
89.0,55.0,17.0,57.0,8.0,59.0,6.0,93.0,66.0,2.0,55.0,14.0,51.0,64.0,72.0,52.0,50.0,17.0,25.0,89.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,6.0,6.0,5.0,2.0,0.6
80.0,7.0,50.0,77.0,8.0,55.0,3.0,79.0,4.0,10.0,58.0,8.0,38.0,41.0,77.0,65.0,10.0,56.0,16.0,15.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,7.0,7.0,5.0,2.0,0.6
79.0,30.0,36.0,57.0,60.0,65.0,67.0,6.0,85.0,16.0,15.0,43.0,38.0,68.0,72.0,35.0,41.0,19.0,35.0,80.0,1.0,0,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,7.0,7.0,6.0,2.0,0.6666666666666667
96.0,59.0,41.0,10.0,69.0,32.0,16.0,10.0,53.0,36.0,73.0,76.0,16.0,27.0,73.0,37.0,6.0,32.0,53.0,48.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,8.0,8.0,6.0,2.0,0.6666666666666667
60.0,15.0,14.0,13.0,53.0,87.0,1.0,11.0,5.0,4.0,72.0,4.0,67.0,67.0,73.0,58.0,64.0,24.0,62.0,63.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,9.0,9.0,6.0,2.0,0.6666666666666667
18.0,15.0,52.0,26.0,69.0,47.0,7.0,18.0,53.0,51.0,32.0,33.0,74.0,57.0,76.0,70.0,3.0,36.0,76.0,34.0,8.0,0,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,10.0,9.0,6.0,2.0,0.5666666666666667
12.0,74.0,2.0,76.0,8.0,2.0,4.0,93.0,50.0,18.0,66.0,35.0,57.0,29.0,77.0,25.0,15.0,83.0,25.0,63.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,11.0,10.0,6.0,2.0,0.5757575757575757
98.0,51.0,4.0,100.0,52.0,70.0,20.0,21.0,74.0,14.0,40.0,28.0,69.0,44.0,78.0,50.0,57.0,90.0,17.0,16.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,12.0,11.0,6.0,2.0,0.5833333333333333
31.0,27.0,25.0,111.0,42.0,16.0,20.0,41.0,74.0,18.0,12.0,33.0,14.0,77.0,72.0,8.0,29.0,51.0,40.0,67.0,1.0,0,0.7414980849013839,F,5.5,0.0,5,0.7414980849013839,12.0,11.0,7.0,2.0,0.6309523809523809
29.0,57.0,65.0,59.0,59.0,1.0,87.0,5.0,37.0,69.0,80.0,45.0,67.0,4.0,78.0,65.0,14.0,76.0,76.0,73.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,13.0,12.0,7.0,2.0,0.6373626373626374
10.0,68.0,11.0,67.0,16.0,89.0,67.0,63.0,50.0,46.0,31.0,68.0,73.0,30.0,77.0,59.0,76.0,64.0,31.0,54.0,10.0,1,0.7414980849013839,F,5.5,1.0,5,0.7414980849013839,14.0,13.0,7.0,2.0,0.6428571428571429
